fecha,a√±o,mes,indice_confianza
2010-12-01,2010,12,-2.6
2010-12-01,2010,12,-0.1
2010-12-01,2010,12,7.2
2010-12-01,2010,12,10.1
2010-12-01,2010,12,-1.4
2010-12-01,2010,12,2.8
2011-01-01,2011,1,-31.3
2011-01-01,2011,1,-31.4
2011-01-01,2011,1,-19.8
2011-01-01,2011,1,-20
2011-01-01,2011,1,103.3
2011-01-01,2011,1,1
2011-01-01,2011,1,1
2011-01-01,2011,1,6.9
2011-01-01,2011,1,5.7
2011-01-01,2011,1,1.9
2011-01-01,2011,1,3.4
2011-02-01,2011,2,-31.8
2011-02-01,2011,2,-32.4
2011-02-01,2011,2,-19.5
2011-02-01,2011,2,-19.7
2011-02-01,2011,2,101.5
2011-02-01,2011,2,0.1
2011-02-01,2011,2,-0.9
2011-02-01,2011,2,0.1
2011-02-01,2011,2,1.2
2011-02-01,2011,2,5.8
2011-02-01,2011,2,6.3
2011-03-01,2011,3,-28
2011-03-01,2011,3,-28.5
2011-03-01,2011,3,-21
2011-03-01,2011,3,-20.8
2011-03-01,2011,3,99.2
2011-03-01,2011,3,0.1
2011-03-01,2011,3,-0.9
2011-03-01,2011,3,-0.7
2011-03-01,2011,3,-0.4
2011-03-01,2011,3,-1.9
2011-03-01,2011,3,-1.5
2011-04-01,2011,4,-31.5
2011-04-01,2011,4,-32.7
2011-04-01,2011,4,-22.1
2011-04-01,2011,4,-22
2011-04-01,2011,4,101.2
2011-04-01,2011,4,0.9
2011-04-01,2011,4,-0.6
2011-04-01,2011,4,6.7
2011-04-01,2011,4,4.3
2011-04-01,2011,4,6
2011-04-01,2011,4,4.9
2011-05-01,2011,5,-27.2
2011-05-01,2011,5,-27.2
2011-05-01,2011,5,-22.6
2011-05-01,2011,5,-23.3
2011-05-01,2011,5,99.9
2011-05-01,2011,5,1.5
2011-05-01,2011,5,-0.6
2011-05-01,2011,5,-0.1
2011-05-01,2011,5,-0.3
2011-05-01,2011,5,6.8
2011-05-01,2011,5,2.3
2011-06-01,2011,6,-30.9
2011-06-01,2011,6,-31.2
2011-06-01,2011,6,-19.2
2011-06-01,2011,6,-20.1
2011-06-01,2011,6,99.4
2011-06-01,2011,6,-2.6
2011-06-01,2011,6,-2.9
2011-06-01,2011,6,-7.8
2011-06-01,2011,6,-7.4
2011-06-01,2011,6,9.1
2011-06-01,2011,6,5.7
2011-07-01,2011,7,-31.6
2011-07-01,2011,7,-31.9
2011-07-01,2011,7,-21.5
2011-07-01,2011,7,-22.2
2011-07-01,2011,7,95.4
2011-07-01,2011,7,-6.4
2011-07-01,2011,7,-5.1
2011-07-01,2011,7,-3.7
2011-07-01,2011,7,-2.7
2011-07-01,2011,7,2.4
2011-07-01,2011,7,1.4
2011-08-01,2011,8,-29.4
2011-08-01,2011,8,-29.9
2011-08-01,2011,8,-22.2
2011-08-01,2011,8,-22.7
2011-08-01,2011,8,94.1
2011-08-01,2011,8,-3.6
2011-08-01,2011,8,-5.5
2011-08-01,2011,8,-10.5
2011-08-01,2011,8,-10.1
2011-08-01,2011,8,3.6
2011-08-01,2011,8,2
2011-09-01,2011,9,-31
2011-09-01,2011,9,-31
2011-09-01,2011,9,-22.9
2011-09-01,2011,9,-23.1
2011-09-01,2011,9,89.1
2011-09-01,2011,9,-9.3
2011-09-01,2011,9,-10.1
2011-09-01,2011,9,-9
2011-09-01,2011,9,-9.9
2011-09-01,2011,9,-5.2
2011-09-01,2011,9,-5.2
2011-10-01,2011,10,-31.2
2011-10-01,2011,10,-30.7
2011-10-01,2011,10,-27.1
2011-10-01,2011,10,-25.8
2011-10-01,2011,10,89.9
2011-10-01,2011,10,-11.5
2011-10-01,2011,10,-9.8
2011-10-01,2011,10,-12.2
2011-10-01,2011,10,-15.2
2011-10-01,2011,10,-1.3
2011-10-01,2011,10,-1.4
2011-11-01,2011,11,-29.3
2011-11-01,2011,11,-28.2
2011-11-01,2011,11,-22.3
2011-11-01,2011,11,-21.4
2011-11-01,2011,11,91.1
2011-11-01,2011,11,-13
2011-11-01,2011,11,-10
2011-11-01,2011,11,-19.2
2011-11-01,2011,11,-19.6
2011-11-01,2011,11,-3.8
2011-11-01,2011,11,-3.3
2011-12-01,2011,12,-33.3
2011-12-01,2011,12,-31.4
2011-12-01,2011,12,-25.5
2011-12-01,2011,12,-24.8
2011-12-01,2011,12,83.3
2011-12-01,2011,12,-15.2
2011-12-01,2011,12,-12.5
2011-12-01,2011,12,-28.7
2011-12-01,2011,12,-25.3
2011-12-01,2011,12,-15.5
2011-12-01,2011,12,-10.4
2012-01-01,2012,1,-33.3
2012-01-01,2012,1,-33.4
2012-01-01,2012,1,-26.9
2012-01-01,2012,1,-27
2012-01-01,2012,1,83.5
2012-01-01,2012,1,-11.4
2012-01-01,2012,1,-11.7
2012-01-01,2012,1,-25
2012-01-01,2012,1,-24.9
2012-01-01,2012,1,-17.4
2012-01-01,2012,1,-14.8
2012-02-01,2012,2,-31.7
2012-02-01,2012,2,-32.3
2012-02-01,2012,2,-23.6
2012-02-01,2012,2,-23.9
2012-02-01,2012,2,83.4
2012-02-01,2012,2,-11.6
2012-02-01,2012,2,-12.5
2012-02-01,2012,2,-23.7
2012-02-01,2012,2,-22.2
2012-02-01,2012,2,-15.6
2012-02-01,2012,2,-14.6
2012-03-01,2012,3,-30.5
2012-03-01,2012,3,-31
2012-03-01,2012,3,-22.1
2012-03-01,2012,3,-21.8
2012-03-01,2012,3,86
2012-03-01,2012,3,-11.6
2012-03-01,2012,3,-12.7
2012-03-01,2012,3,-19.5
2012-03-01,2012,3,-18.9
2012-03-01,2012,3,-11.8
2012-03-01,2012,3,-12.5
2012-04-01,2012,4,-29.4
2012-04-01,2012,4,-30.7
2012-04-01,2012,4,-29.4
2012-04-01,2012,4,-29.3
2012-04-01,2012,4,80.5
2012-04-01,2012,4,-12.7
2012-04-01,2012,4,-14.5
2012-04-01,2012,4,-16.3
2012-04-01,2012,4,-18.1
2012-04-01,2012,4,-15.2
2012-04-01,2012,4,-15.1
2012-05-01,2012,5,-30.9
2012-05-01,2012,5,-30.9
2012-05-01,2012,5,-30.2
2012-05-01,2012,5,-30.9
2012-05-01,2012,5,77
2012-05-01,2012,5,-15.7
2012-05-01,2012,5,-17.1
2012-05-01,2012,5,-25.9
2012-05-01,2012,5,-25.3
2012-05-01,2012,5,-12
2012-05-01,2012,5,-15.3
2012-06-01,2012,6,-27.7
2012-06-01,2012,6,-28
2012-06-01,2012,6,-30.3
2012-06-01,2012,6,-31.2
2012-06-01,2012,6,80.4
2012-06-01,2012,6,-13.7
2012-06-01,2012,6,-14.3
2012-06-01,2012,6,-15.8
2012-06-01,2012,6,-16.3
2012-06-01,2012,6,-13
2012-06-01,2012,6,-15.9
2012-07-01,2012,7,-30
2012-07-01,2012,7,-30.4
2012-07-01,2012,7,-28.3
2012-07-01,2012,7,-29
2012-07-01,2012,7,79.1
2012-07-01,2012,7,-17.6
2012-07-01,2012,7,-16.3
2012-07-01,2012,7,-26.2
2012-07-01,2012,7,-25.7
2012-07-01,2012,7,-12.5
2012-07-01,2012,7,-14.1
2012-08-01,2012,8,-29.2
2012-08-01,2012,8,-29.7
2012-08-01,2012,8,-25.7
2012-08-01,2012,8,-26.3
2012-08-01,2012,8,79.2
2012-08-01,2012,8,-13.7
2012-08-01,2012,8,-15.1
2012-08-01,2012,8,-29.2
2012-08-01,2012,8,-28.6
2012-08-01,2012,8,-17.5
2012-08-01,2012,8,-19.1
2012-09-01,2012,9,-26.8
2012-09-01,2012,9,-26.8
2012-09-01,2012,9,-28.3
2012-09-01,2012,9,-28.5
2012-09-01,2012,9,77.8
2012-09-01,2012,9,-14.8
2012-09-01,2012,9,-15.9
2012-09-01,2012,9,-22.6
2012-09-01,2012,9,-23.9
2012-09-01,2012,9,-22.9
2012-09-01,2012,9,-21.3
2012-10-01,2012,10,-31.1
2012-10-01,2012,10,-30.7
2012-10-01,2012,10,-28.3
2012-10-01,2012,10,-27.1
2012-10-01,2012,10,79.2
2012-10-01,2012,10,-18.9
2012-10-01,2012,10,-17
2012-10-01,2012,10,-18.5
2012-10-01,2012,10,-22.2
2012-10-01,2012,10,-20
2012-10-01,2012,10,-17.3
2012-11-01,2012,11,-33.1
2012-11-01,2012,11,-32
2012-11-01,2012,11,-29.9
2012-11-01,2012,11,-28.9
2012-11-01,2012,11,80.2
2012-11-01,2012,11,-18.5
2012-11-01,2012,11,-15.6
2012-11-01,2012,11,-19.7
2012-11-01,2012,11,-20.5
2012-11-01,2012,11,-19.1
2012-11-01,2012,11,-16.8
2012-12-01,2012,12,-33
2012-12-01,2012,12,-31.1
2012-12-01,2012,12,-30.8
2012-12-01,2012,12,-30.1
2012-12-01,2012,12,80.7
2012-12-01,2012,12,-16.7
2012-12-01,2012,12,-14.4
2012-12-01,2012,12,-29.2
2012-12-01,2012,12,-26.3
2012-12-01,2012,12,-24.2
2012-12-01,2012,12,-19.6
2013-01-01,2013,1,-32.9
2013-01-01,2013,1,-33.1
2013-01-01,2013,1,-29.1
2013-01-01,2013,1,-29.2
2013-01-01,2013,1,80.1
2013-01-01,2013,1,-15
2013-01-01,2013,1,-15
2013-01-01,2013,1,-28.7
2013-01-01,2013,1,-28.5
2013-01-01,2013,1,-15.9
2013-01-01,2013,1,-15
2013-02-01,2013,2,-32.2
2013-02-01,2013,2,-32.8
2013-02-01,2013,2,-27.4
2013-02-01,2013,2,-27.6
2013-02-01,2013,2,79.2
2013-02-01,2013,2,-13.6
2013-02-01,2013,2,-14.8
2013-02-01,2013,2,-32.2
2013-02-01,2013,2,-30.5
2013-02-01,2013,2,-18.2
2013-02-01,2013,2,-18.8
2013-03-01,2013,3,-34.1
2013-03-01,2013,3,-34.6
2013-03-01,2013,3,-29.3
2013-03-01,2013,3,-29.1
2013-03-01,2013,3,81.1
2013-03-01,2013,3,-13.3
2013-03-01,2013,3,-15
2013-03-01,2013,3,-31.4
2013-03-01,2013,3,-30.1
2013-03-01,2013,3,-12.7
2013-03-01,2013,3,-14.7
2013-04-01,2013,4,-32.5
2013-04-01,2013,4,-33.7
2013-04-01,2013,4,-25.6
2013-04-01,2013,4,-25.5
2013-04-01,2013,4,79.4
2013-04-01,2013,4,-14.3
2013-04-01,2013,4,-15.3
2013-04-01,2013,4,-26
2013-04-01,2013,4,-26.7
2013-04-01,2013,4,-22.9
2013-04-01,2013,4,-22.1
2013-05-01,2013,5,-29.6
2013-05-01,2013,5,-29.5
2013-05-01,2013,5,-26.5
2013-05-01,2013,5,-27.1
2013-05-01,2013,5,80.7
2013-05-01,2013,5,-13
2013-05-01,2013,5,-14.3
2013-05-01,2013,5,-23.5
2013-05-01,2013,5,-22.5
2013-05-01,2013,5,-18.4
2013-05-01,2013,5,-20.6
2013-06-01,2013,6,-37.6
2013-06-01,2013,6,-37.9
2013-06-01,2013,6,-22.2
2013-06-01,2013,6,-23.2
2013-06-01,2013,6,82.9
2013-06-01,2013,6,-11.4
2013-06-01,2013,6,-12
2013-06-01,2013,6,-16.1
2013-06-01,2013,6,-16.7
2013-06-01,2013,6,-18.6
2013-06-01,2013,6,-20.2
2013-07-01,2013,7,-34.2
2013-07-01,2013,7,-34.5
2013-07-01,2013,7,-23.9
2013-07-01,2013,7,-24.6
2013-07-01,2013,7,84.7
2013-07-01,2013,7,-10.9
2013-07-01,2013,7,-9.7
2013-07-01,2013,7,-15.1
2013-07-01,2013,7,-15.2
2013-07-01,2013,7,-17.6
2013-07-01,2013,7,-18.3
2013-08-01,2013,8,-29.4
2013-08-01,2013,8,-29.9
2013-08-01,2013,8,-23.9
2013-08-01,2013,8,-24.4
2013-08-01,2013,8,88.8
2013-08-01,2013,8,-7
2013-08-01,2013,8,-8
2013-08-01,2013,8,-12.4
2013-08-01,2013,8,-11.8
2013-08-01,2013,8,-9.8
2013-08-01,2013,8,-11
2013-09-01,2013,9,-27.6
2013-09-01,2013,9,-27.6
2013-09-01,2013,9,-21
2013-09-01,2013,9,-21.2
2013-09-01,2013,9,93.5
2013-09-01,2013,9,-3.9
2013-09-01,2013,9,-4.8
2013-09-01,2013,9,-5.3
2013-09-01,2013,9,-6.5
2013-09-01,2013,9,-15.3
2013-09-01,2013,9,-13.9
2013-10-01,2013,10,-30.1
2013-10-01,2013,10,-29.6
2013-10-01,2013,10,-27.1
2013-10-01,2013,10,-25.9
2013-10-01,2013,10,90.4
2013-10-01,2013,10,-8
2013-10-01,2013,10,-5.9
2013-10-01,2013,10,-4.7
2013-10-01,2013,10,-8.3
2013-10-01,2013,10,-13.9
2013-10-01,2013,10,-11.6
2013-11-01,2013,11,-29.6
2013-11-01,2013,11,-28.5
2013-11-01,2013,11,-24.3
2013-11-01,2013,11,-23.3
2013-11-01,2013,11,93.7
2013-11-01,2013,11,-5.9
2013-11-01,2013,11,-3.6
2013-11-01,2013,11,-8.8
2013-11-01,2013,11,-9.6
2013-11-01,2013,11,-8.9
2013-11-01,2013,11,-7.7
2013-12-01,2013,12,-31.6
2013-12-01,2013,12,-29.7
2013-12-01,2013,12,-24.4
2013-12-01,2013,12,-23.7
2013-12-01,2013,12,93.8
2013-12-01,2013,12,-5.4
2013-12-01,2013,12,-3.2
2013-12-01,2013,12,-10.4
2013-12-01,2013,12,-8
2013-12-01,2013,12,-13.7
2013-12-01,2013,12,-10.3
2014-01-01,2014,1,-32.5
2014-01-01,2014,1,-32.6
2014-01-01,2014,1,-24.6
2014-01-01,2014,1,-24.6
2014-01-01,2014,1,94.8
2014-01-01,2014,1,-3.5
2014-01-01,2014,1,-3.5
2014-01-01,2014,1,-2.2
2014-01-01,2014,1,-2.2
2014-01-01,2014,1,-8.1
2014-01-01,2014,1,-6.8
2014-02-01,2014,2,-33.9
2014-02-01,2014,2,-34.6
2014-02-01,2014,2,-23
2014-02-01,2014,2,-23.2
2014-02-01,2014,2,95.2
2014-02-01,2014,2,-2.4
2014-02-01,2014,2,-3.5
2014-02-01,2014,2,-1.7
2014-02-01,2014,2,-0.6
2014-02-01,2014,2,-9.1
2014-02-01,2014,2,-8.6
2014-03-01,2014,3,-37.1
2014-03-01,2014,3,-37.7
2014-03-01,2014,3,-20.2
2014-03-01,2014,3,-20
2014-03-01,2014,3,96.8
2014-03-01,2014,3,-2.2
2014-03-01,2014,3,-3.5
2014-03-01,2014,3,-4.9
2014-03-01,2014,3,-3.7
2014-03-01,2014,3,-1.1
2014-03-01,2014,3,-2.8
2014-04-01,2014,4,-35.3
2014-04-01,2014,4,-36.5
2014-04-01,2014,4,-17
2014-04-01,2014,4,-16.9
2014-04-01,2014,4,96.6
2014-04-01,2014,4,-1.3
2014-04-01,2014,4,-3.3
2014-04-01,2014,4,-4.5
2014-04-01,2014,4,-4.9
2014-04-01,2014,4,-3.8
2014-04-01,2014,4,-4.6
2014-05-01,2014,5,-34.1
2014-05-01,2014,5,-34
2014-05-01,2014,5,-13.9
2014-05-01,2014,5,-14.5
2014-05-01,2014,5,97.7
2014-05-01,2014,5,-2.5
2014-05-01,2014,5,-3.7
2014-05-01,2014,5,-2.6
2014-05-01,2014,5,-1.7
2014-05-01,2014,5,-2.7
2014-05-01,2014,5,-6.5
2014-06-01,2014,6,-30.2
2014-06-01,2014,6,-30.5
2014-06-01,2014,6,-15.4
2014-06-01,2014,6,-16.4
2014-06-01,2014,6,96.8
2014-06-01,2014,6,-3.5
2014-06-01,2014,6,-3.9
2014-06-01,2014,6,2.8
2014-06-01,2014,6,2.3
2014-06-01,2014,6,-1.2
2014-06-01,2014,6,-4.6
2014-07-01,2014,7,-25.4
2014-07-01,2014,7,-25.7
2014-07-01,2014,7,-18.9
2014-07-01,2014,7,-19.5
2014-07-01,2014,7,96.7
2014-07-01,2014,7,-5.2
2014-07-01,2014,7,-4.3
2014-07-01,2014,7,3.3
2014-07-01,2014,7,3
2014-07-01,2014,7,3.2
2014-07-01,2014,7,-0.2
2014-08-01,2014,8,-31.5
2014-08-01,2014,8,-31.9
2014-08-01,2014,8,-21.2
2014-08-01,2014,8,-21.7
2014-08-01,2014,8,91.8
2014-08-01,2014,8,-6
2014-08-01,2014,8,-6.6
2014-08-01,2014,8,-1.7
2014-08-01,2014,8,-1
2014-08-01,2014,8,-0.2
2014-08-01,2014,8,-2.8
2014-09-01,2014,9,-31.6
2014-09-01,2014,9,-31.6
2014-09-01,2014,9,-19.9
2014-09-01,2014,9,-20.1
2014-09-01,2014,9,91.6
2014-09-01,2014,9,-6.1
2014-09-01,2014,9,-6.8
2014-09-01,2014,9,-5.8
2014-09-01,2014,9,-6.5
2014-09-01,2014,9,-6.2
2014-09-01,2014,9,-5.4
2014-10-01,2014,10,-28.8
2014-10-01,2014,10,-28.3
2014-10-01,2014,10,-22.3
2014-10-01,2014,10,-21.1
2014-10-01,2014,10,92.2
2014-10-01,2014,10,-8.3
2014-10-01,2014,10,-6.5
2014-10-01,2014,10,-2
2014-10-01,2014,10,-5.4
2014-10-01,2014,10,-9.6
2014-10-01,2014,10,-5.9
2014-11-01,2014,11,-31.5
2014-11-01,2014,11,-30.3
2014-11-01,2014,11,-21.9
2014-11-01,2014,11,-20.9
2014-11-01,2014,11,92.4
2014-11-01,2014,11,-8
2014-11-01,2014,11,-5.4
2014-11-01,2014,11,-2.4
2014-11-01,2014,11,-3.4
2014-11-01,2014,11,-11.5
2014-11-01,2014,11,-7.2
2014-12-01,2014,12,-34.4
2014-12-01,2014,12,-32.5
2014-12-01,2014,12,-23.6
2014-12-01,2014,12,-22.9
2014-12-01,2014,12,92.1
2014-12-01,2014,12,-7.8
2014-12-01,2014,12,-5.7
2014-12-01,2014,12,-0.1
2014-12-01,2014,12,2
2014-12-01,2014,12,-9.6
2014-12-01,2014,12,-4.2
2015-01-01,2015,1,-29.2
2015-01-01,2015,1,-29.3
2015-01-01,2015,1,-21.6
2015-01-01,2015,1,-21.7
2015-01-01,2015,1,94.9
2015-01-01,2015,1,-5.1
2015-01-01,2015,1,-5.1
2015-01-01,2015,1,1.4
2015-01-01,2015,1,1.7
2015-01-01,2015,1,-3.8
2015-01-01,2015,1,-1.1
2015-02-01,2015,2,-28.3
2015-02-01,2015,2,-28.9
2015-02-01,2015,2,-14.3
2015-02-01,2015,2,-14.5
2015-02-01,2015,2,98
2015-02-01,2015,2,-3.6
2015-02-01,2015,2,-4.5
2015-02-01,2015,2,1.9
2015-02-01,2015,2,2.9
2015-02-01,2015,2,1.3
2015-02-01,2015,2,1.9
2015-03-01,2015,3,-23.4
2015-03-01,2015,3,-23.9
2015-03-01,2015,3,-13.2
2015-03-01,2015,3,-13
2015-03-01,2015,3,102.6
2015-03-01,2015,3,0.3
2015-03-01,2015,3,-1.5
2015-03-01,2015,3,4.5
2015-03-01,2015,3,5.4
2015-03-01,2015,3,6.2
2015-03-01,2015,3,5.1
2015-04-01,2015,4,-25.2
2015-04-01,2015,4,-26.3
2015-04-01,2015,4,-14.3
2015-04-01,2015,4,-14.2
2015-04-01,2015,4,101.7
2015-04-01,2015,4,0.4
2015-04-01,2015,4,-1.4
2015-04-01,2015,4,9.7
2015-04-01,2015,4,9.7
2015-04-01,2015,4,4.6
2015-04-01,2015,4,3.5
2015-05-01,2015,5,-26.2
2015-05-01,2015,5,-26.1
2015-05-01,2015,5,-14.7
2015-05-01,2015,5,-15.3
2015-05-01,2015,5,101.5
2015-05-01,2015,5,-0.1
2015-05-01,2015,5,-1.3
2015-05-01,2015,5,7
2015-05-01,2015,5,8.4
2015-05-01,2015,5,7.8
2015-05-01,2015,5,4.1
2015-06-01,2015,6,-20.9
2015-06-01,2015,6,-21.3
2015-06-01,2015,6,-13.8
2015-06-01,2015,6,-14.7
2015-06-01,2015,6,103.6
2015-06-01,2015,6,-0.4
2015-06-01,2015,6,-0.8
2015-06-01,2015,6,9.3
2015-06-01,2015,6,9.3
2015-06-01,2015,6,8.2
2015-06-01,2015,6,5.2
2015-07-01,2015,7,-22.3
2015-07-01,2015,7,-22.7
2015-07-01,2015,7,-17.2
2015-07-01,2015,7,-17.8
2015-07-01,2015,7,102.4
2015-07-01,2015,7,-2.4
2015-07-01,2015,7,-1.6
2015-07-01,2015,7,8.4
2015-07-01,2015,7,8.4
2015-07-01,2015,7,13.4
2015-07-01,2015,7,10.5
2015-08-01,2015,8,-21.1
2015-08-01,2015,8,-21.5
2015-08-01,2015,8,-14.5
2015-08-01,2015,8,-15
2015-08-01,2015,8,102.9
2015-08-01,2015,8,-1.4
2015-08-01,2015,8,-1.6
2015-08-01,2015,8,9.9
2015-08-01,2015,8,10.7
2015-08-01,2015,8,10.4
2015-08-01,2015,8,8.3
2015-09-01,2015,9,-18.5
2015-09-01,2015,9,-18.6
2015-09-01,2015,9,-11.1
2015-09-01,2015,9,-11.4
2015-09-01,2015,9,106.3
2015-09-01,2015,9,-0.3
2015-09-01,2015,9,-0.9
2015-09-01,2015,9,12.3
2015-09-01,2015,9,11.2
2015-09-01,2015,9,11.7
2015-09-01,2015,9,11.2
2015-10-01,2015,10,-20.9
2015-10-01,2015,10,-20.5
2015-10-01,2015,10,-10.8
2015-10-01,2015,10,-9.6
2015-10-01,2015,10,106.7
2015-10-01,2015,10,-1.5
2015-10-01,2015,10,-0.1
2015-10-01,2015,10,21.9
2015-10-01,2015,10,17.6
2015-10-01,2015,10,6.8
2015-10-01,2015,10,8.2
2015-11-01,2015,11,-19.8
2015-11-01,2015,11,-18.6
2015-11-01,2015,11,-8.8
2015-11-01,2015,11,-7.8
2015-11-01,2015,11,106.9
2015-11-01,2015,11,-3.4
2015-11-01,2015,11,-0.7
2015-11-01,2015,11,18.1
2015-11-01,2015,11,16.1
2015-11-01,2015,11,7
2015-11-01,2015,11,9
2015-12-01,2015,12,-24.2
2015-12-01,2015,12,-22.2
2015-12-01,2015,12,-10.9
2015-12-01,2015,12,-10.3
2015-12-01,2015,12,105.7
2015-12-01,2015,12,-3.5
2015-12-01,2015,12,-1.5
2015-12-01,2015,12,7.6
2015-12-01,2015,12,9.3
2015-12-01,2015,12,7.9
2015-12-01,2015,12,11.7
2016-01-01,2016,1,-24.3
2016-01-01,2016,1,-24.5
2016-01-01,2016,1,-10.3
2016-01-01,2016,1,-10.4
2016-01-01,2016,1,103.9
2016-01-01,2016,1,-2.2
2016-01-01,2016,1,-2.3
2016-01-01,2016,1,5
2016-01-01,2016,1,5.5
2016-01-01,2016,1,5.9
2016-01-01,2016,1,7.9
2016-02-01,2016,2,-21.2
2016-02-01,2016,2,-21.8
2016-02-01,2016,2,-9.7
2016-02-01,2016,2,-10
2016-02-01,2016,2,103.9
2016-02-01,2016,2,-2.5
2016-02-01,2016,2,-3.6
2016-02-01,2016,2,7.2
2016-02-01,2016,2,8.1
2016-02-01,2016,2,7.2
2016-02-01,2016,2,8.1
2016-03-01,2016,3,-21.8
2016-03-01,2016,3,-22.3
2016-03-01,2016,3,-11.6
2016-03-01,2016,3,-11.4
2016-03-01,2016,3,102.1
2016-03-01,2016,3,-1.3
2016-03-01,2016,3,-3.5
2016-03-01,2016,3,6.2
2016-03-01,2016,3,7.2
2016-03-01,2016,3,5.6
2016-03-01,2016,3,6
2016-04-01,2016,4,-19.9
2016-04-01,2016,4,-21.1
2016-04-01,2016,4,-10.9
2016-04-01,2016,4,-10.8
2016-04-01,2016,4,105.9
2016-04-01,2016,4,-0.9
2016-04-01,2016,4,-2.3
2016-04-01,2016,4,5.3
2016-04-01,2016,4,5.9
2016-04-01,2016,4,14.8
2016-04-01,2016,4,13.1
2016-05-01,2016,5,-20.5
2016-05-01,2016,5,-20.4
2016-05-01,2016,5,-13.4
2016-05-01,2016,5,-13.9
2016-05-01,2016,5,105
2016-05-01,2016,5,-1.6
2016-05-01,2016,5,-2.6
2016-05-01,2016,5,3.3
2016-05-01,2016,5,5.3
2016-05-01,2016,5,18.8
2016-05-01,2016,5,14.2
2016-06-01,2016,6,-19.7
2016-06-01,2016,6,-20
2016-06-01,2016,6,-12.3
2016-06-01,2016,6,-13.3
2016-06-01,2016,6,103.8
2016-06-01,2016,6,-1.6
2016-06-01,2016,6,-1.9
2016-06-01,2016,6,1.7
2016-06-01,2016,6,2.2
2016-06-01,2016,6,11.4
2016-06-01,2016,6,8.8
2016-07-01,2016,7,-16.6
2016-07-01,2016,7,-17
2016-07-01,2016,7,-11.5
2016-07-01,2016,7,-12.2
2016-07-01,2016,7,103.9
2016-07-01,2016,7,-2.7
2016-07-01,2016,7,-2
2016-07-01,2016,7,2.9
2016-07-01,2016,7,3.1
2016-07-01,2016,7,9.3
2016-07-01,2016,7,7.6
2016-08-01,2016,8,-18.4
2016-08-01,2016,8,-18.8
2016-08-01,2016,8,-14.9
2016-08-01,2016,8,-15.4
2016-08-01,2016,8,101.4
2016-08-01,2016,8,-3
2016-08-01,2016,8,-2.8
2016-08-01,2016,8,-1.3
2016-08-01,2016,8,0
2016-08-01,2016,8,6.6
2016-08-01,2016,8,6.3
2016-09-01,2016,9,-17.2
2016-09-01,2016,9,-17.2
2016-09-01,2016,9,-16.7
2016-09-01,2016,9,-16.9
2016-09-01,2016,9,101.2
2016-09-01,2016,9,-2.4
2016-09-01,2016,9,-2.9
2016-09-01,2016,9,5.4
2016-09-01,2016,9,4.1
2016-09-01,2016,9,4.9
2016-09-01,2016,9,6.2
2016-10-01,2016,10,-16.9
2016-10-01,2016,10,-16.5
2016-10-01,2016,10,-17.1
2016-10-01,2016,10,-16
2016-10-01,2016,10,102.2
2016-10-01,2016,10,-3.8
2016-10-01,2016,10,-2.6
2016-10-01,2016,10,6.9
2016-10-01,2016,10,2.6
2016-10-01,2016,10,7.3
2016-10-01,2016,10,9.4
2016-11-01,2016,11,-17.9
2016-11-01,2016,11,-16.8
2016-11-01,2016,11,-16.1
2016-11-01,2016,11,-15.1
2016-11-01,2016,11,102.3
2016-11-01,2016,11,-5.4
